Total Cycles,Elapsed Cycles,Step,PC:Cycle Start Time (s),PC:Frequency (Hz),"Position(8800 (0,1):Position):Maximum (mm)","Position(8800 (0,1):Position):Minimum (mm)","Load(8800 (0,1):Load):Maximum (kN)","Load(8800 (0,1):Load):Minimum (kN)","Strain(8800 (0,1):Axial Strain):Maximum (%)","Strain(8800 (0,1):Axial Strain):Minimum (%)","Strain(8800 (0,1):Axial Strain):Amplitude (%)",width,thickness
10800,10800,2,2162.002,5,36.40089255,33.51804525,1.250893436,-1.723520085,1.131300367,-1.130135189,1.130717778,,
10810,10810,2,2164.002,5,36.40234094,33.51960763,1.249792054,-1.722713001,1.13101948,-1.130030602,1.130525041,,
10820,10820,2,2166.002,5,36.40209284,33.51813018,1.250469685,-1.721173339,1.131062507,-1.130484808,1.130773657,,
10830,10830,2,2168.002,5,36.40228507,33.51907343,1.250957698,-1.720812544,1.131855156,-1.128884609,1.130369882,,
10840,10840,2,2170.002,5,36.40185591,33.51867557,1.249495149,-1.721552201,1.131669916,-1.130166295,1.130918106,,
10850,10850,2,2172.002,5,36.40104007,33.51966128,1.248303521,-1.722509228,1.130579523,-1.130272746,1.130426134,,
10860,10860,2,2174.002,5,36.40129265,33.519288,1.249675732,-1.72229819,1.131563559,-1.129682008,1.130622783,,
10870,10870,2,2176.002,5,36.40217554,33.51940423,1.251335349,-1.720420457,1.131975948,-1.129387151,1.13068155,,
10880,10880,2,2178.002,5,36.40131053,33.51952717,1.250148751,-1.721268892,1.131324581,-1.129052061,1.130188321,,
10890,10890,2,2180.002,5,36.40160334,33.51825982,1.250426844,-1.723185554,1.131123509,-1.13141762,1.131270565,,
10900,10900,2,2182.002,5,36.40194308,33.51970822,1.248227619,-1.724231616,1.131167095,-1.130477171,1.130822133,,
10910,10910,2,2184.002,5,36.40124794,33.51947352,1.25145223,-1.721391268,1.131218504,-1.129348222,1.130283363,,
10920,10920,2,2186.002,5,36.40162345,33.51988479,1.253142208,-1.721612737,1.132091246,-1.128251217,1.130171231,,
10930,10930,2,2188.002,5,36.40314784,33.52100015,1.252001338,-1.718428731,1.13305591,-1.127729304,1.130392607,,
10940,10940,2,2190.002,5,36.4012703,33.52149859,1.248698588,-1.719671674,1.130898222,-1.128328703,1.129613462,,
10950,10950,2,2192.002,5,36.40048575,33.51992056,1.249449607,-1.721118949,1.131001785,-1.128185652,1.129593718,,
10960,10960,2,2194.002,5,36.40110936,33.5204637,1.250851247,-1.721109077,1.130288671,-1.128970943,1.129629807,,
10970,10970,2,2196.002,5,36.40164804,33.51943329,1.250214875,-1.721703634,1.131009049,-1.129605732,1.130307391,,
10980,10980,2,2198.002,5,36.4006288,33.51758704,1.249300316,-1.722221635,1.131336688,-1.129628643,1.130482666,,
10990,10990,2,2200.002,5,36.40105795,33.51827994,1.250391547,-1.72159411,1.131893061,-1.129293832,1.130593446,,
11000,11000,2,2202.002,5,36.40099537,33.51826429,1.250368822,-1.72260087,1.132272481,-1.129152644,1.130712563,,
11010,11010,2,2204.002,5,36.40092831,33.51810783,1.248180866,-1.723769866,1.131059899,-1.130210533,1.130635216,,
11020,11020,2,2206.002,5,36.40019965,33.51719812,1.247898303,-1.723689958,1.131561417,-1.130135562,1.130848489,,
11030,11030,2,2208.002,5,36.40077409,33.51694554,1.251142845,-1.721940935,1.131432894,-1.130587812,1.131010353,,
11040,11040,2,2210.002,5,36.4009462,33.5168539,1.250466518,-1.721503958,1.132027264,-1.130535285,1.131281275,,
11050,11050,2,2212.002,5,36.40058633,33.51786867,1.250050124,-1.721217297,1.131723467,-1.128787845,1.130255656,,
11060,11060,2,2214.002,5,36.40056622,33.51899072,1.251420844,-1.722303405,1.131795272,-1.12852903,1.130162151,,
11070,11070,2,2216.002,5,36.39947545,33.51959869,1.247731224,-1.721619256,1.13135606,-1.128066629,1.129711344,,
11080,11080,2,2218.002,5,36.4003494,33.51903543,1.248343289,-1.72088407,1.131232567,-1.128721442,1.129977004,,
11090,11090,2,2220.002,5,36.39919382,33.51745516,1.248184685,-1.724446006,1.130478009,-1.13041263,1.13044532,,
11100,11100,2,2222.002,5,36.4005528,33.51730317,1.248883177,-1.723895781,1.131187118,-1.132140234,1.131663676,,
11110,11110,2,2224.002,5,36.4009149,33.51755574,1.250319276,-1.72292497,1.131935995,-1.129767876,1.130851935,,
11120,11120,2,2226.002,5,36.40018624,33.51747975,1.251281612,-1.722829789,1.131633035,-1.129072457,1.130352746,,
11130,11130,2,2228.002,5,36.40031811,33.51688743,1.25020612,-1.7226981,1.13182405,-1.130007598,1.130915824,,
11140,11140,2,2230.002,5,36.39884513,33.51751327,1.247449219,-1.722153462,1.13146279,-1.129116695,1.130289742,,
11150,11150,2,2232.002,5,36.40073609,33.5177882,1.250231266,-1.722647995,1.131289843,-1.130622643,1.130956243,,
11160,11160,2,2234.002,5,36.39827516,33.5159643,1.248645503,-1.723691635,1.130745764,-1.131316013,1.131030889,,
11170,11170,2,2236.002,5,36.3989636,33.51659238,1.248843782,-1.722597517,1.131902094,-1.129964198,1.130933146,,
11180,11180,2,2238.002,5,36.39822599,33.51542115,1.249195635,-1.723741367,1.131633594,-1.130399685,1.131016639,,
11190,11190,2,2240.002,5,36.39835116,33.51610064,1.250046398,-1.724063233,1.131225023,-1.130139473,1.130682248,,
11200,11200,2,2242.002,5,36.40038517,33.51583689,1.25234751,-1.723487303,1.132948622,-1.129057928,1.131003275,,
11210,11210,2,2244.002,5,36.3976359,33.51532727,1.249715313,-1.724083163,1.131318807,-1.129966713,1.13064276,,
11220,11220,2,2246.002,5,36.39903065,33.51508364,1.25052901,-1.723762415,1.132446639,-1.130073163,1.131259901,,
11230,11230,2,2248.002,5,36.39842268,33.51486459,1.25133507,-1.722970046,1.132250316,-1.130478754,1.131364535,,
11240,11240,2,2250.002,5,36.39944639,33.51505682,1.25041157,-1.725930721,1.132740844,-1.129088941,1.130914892,,
11250,11250,2,2252.002,5,36.3992877,33.51467907,1.251085848,-1.723638363,1.132483053,-1.130026411,1.131254732,,
11260,11260,2,2254.002,5,36.39797118,33.51516187,1.248389482,-1.723268069,1.132548619,-1.128821279,1.130684949,,
11270,11270,2,2256.002,5,36.39955815,33.51491377,1.249142829,-1.722787321,1.132379397,-1.128919254,1.130649326,,
11280,11280,2,2258.002,5,36.39926758,33.51408452,1.24943601,-1.724130847,1.131610497,-1.13030767,1.130959084,,
11290,11290,2,2260.002,5,36.39857021,33.51452932,1.246908586,-1.725198142,1.131055615,-1.13137478,1.131215197,,
11300,11300,2,2262.002,5,36.39813658,33.51423204,1.249121223,-1.727946661,1.131849102,-1.131262648,1.131555875,,
11310,11310,2,2264.002,5,36.39841598,33.5145025,1.250517927,-1.724203676,1.131570544,-1.130393445,1.130981994,,
11320,11320,2,2266.002,5,36.39809858,33.51395935,1.250128727,-1.725653931,1.132027171,-1.130525693,1.131276432,,
11330,11330,2,2268.002,5,36.39861938,33.51455837,1.248892117,-1.725321449,1.132545638,-1.130175515,1.131360577,,
11340,11340,2,2270.002,5,36.3983981,33.51315468,1.248971839,-1.724002883,1.131832245,-1.130051184,1.130941715,,
11350,11350,2,2272.002,5,36.39669489,33.51316586,1.248753909,-1.726710424,1.131436154,-1.131492964,1.131464559,,
11360,11360,2,2274.002,5,36.39801588,33.51308763,1.250509452,-1.727190614,1.131936833,-1.130592748,1.13126479,,
11370,11370,2,2276.002,5,36.39802706,33.51268306,1.249210816,-1.724736951,1.13180831,-1.130973938,1.131391124,,
11380,11380,2,2278.002,5,36.39834222,33.51318598,1.248130947,-1.726159453,1.131346747,-1.131781395,1.131564071,,
11390,11390,2,2280.002,5,36.397998,33.51309881,1.250485145,-1.725988463,1.13214964,-1.130446065,1.131297852,,
11400,11400,2,2282.002,5,36.39773202,33.51494059,1.248275489,-1.723230444,1.131858974,-1.128812991,1.130335982,,
11410,11410,2,2284.002,5,36.3954432,33.51395264,1.246362459,-1.724692062,1.13080807,-1.13077091,1.13078949,,
11420,11420,2,2286.002,5,36.39749732,33.51313457,1.247717254,-1.726403274,1.130943763,-1.131487563,1.131215663,,
11430,11430,2,2288.002,5,36.39840257,33.51270765,1.249422692,-1.724591851,1.13257721,-1.129627805,1.131102507,,
11440,11440,2,2290.002,5,36.39794436,33.51294905,1.247174945,-1.726785302,1.131912898,-1.130662783,1.131287841,,
11450,11450,2,2292.002,5,36.39797341,33.5125713,1.249227393,-1.728986949,1.130993217,-1.13121422,1.131103718,,
11460,11460,2,2294.002,5,36.39720675,33.51235002,1.249532588,-1.725401357,1.132543962,-1.130541339,1.13154265,,
11470,11470,2,2296.002,5,36.39893901,33.51290882,1.249024831,-1.727319323,1.131941955,-1.129608433,1.130775194,,
11480,11480,2,2298.002,5,36.39713299,33.51336256,1.249504741,-1.724696718,1.131525933,-1.130129322,1.130827628,,
11490,11490,2,2300.002,5,36.39578294,33.51168618,1.247040741,-1.726746932,1.130561176,-1.131079737,1.130820456,,
11500,11500,2,2302.002,5,36.39890995,33.51293117,1.248635165,-1.726759225,1.131345164,-1.130935847,1.131140505,,
11510,11510,2,2304.002,5,36.39736992,33.51365313,1.248421147,-1.727803797,1.131044067,-1.130837779,1.130940923,,
11520,11520,2,2306.002,5,36.39762473,33.51364642,1.249388047,-1.724815741,1.131821442,-1.130117215,1.130969328,,
11530,11530,2,2308.002,5,36.39820811,33.5149093,1.249515545,-1.724784449,1.132958866,-1.12857541,1.130767138,,
11540,11540,2,2310.002,5,36.39804494,33.51500764,1.249451563,-1.724881679,1.131681371,-1.130283083,1.130982227,,
11550,11550,2,2312.002,5,36.3982394,33.5146299,1.249080151,-1.7244054,1.131563372,-1.128739789,1.13015158,,
11560,11560,2,2314.002,5,36.39821481,33.51399735,1.248312183,-1.725641824,1.131697669,-1.129289735,1.130493702,,
11570,11570,2,2316.002,5,36.39749956,33.51323962,1.249588281,-1.724811271,1.132068708,-1.129556838,1.130812773,,
11580,11580,2,2318.002,5,36.39812988,33.5144645,1.248060446,-1.725106873,1.132095437,-1.129124518,1.130609977,,
11590,11590,2,2320.002,5,36.39665913,33.51434156,1.246094052,-1.726455986,1.131805889,-1.129846945,1.130826417,,
11600,11600,2,2322.002,5,36.39820364,33.51251766,1.24881994,-1.726916432,1.131891477,-1.131107304,1.131499391,,
11610,11610,2,2324.002,5,36.39780354,33.51419628,1.248521544,-1.725936495,1.131565142,-1.130218449,1.130891796,,
11620,11620,2,2326.002,5,36.39903736,33.51368889,1.249685977,-1.724589989,1.132446359,-1.129582542,1.131014451,,
11630,11630,2,2328.002,5,36.39817458,33.51479307,1.249046158,-1.72517933,1.131816785,-1.128756646,1.130286715,,
11640,11640,2,2330.002,5,36.39753979,33.51589054,1.248281728,-1.722317003,1.131921373,-1.128120832,1.130021102,,
11650,11650,2,2332.002,5,36.39846292,33.51513952,1.245371811,-1.72396712,1.130809467,-1.129255462,1.130032464,,
11660,11660,2,2334.002,5,36.39782142,33.51565584,1.247747056,-1.725651696,1.131586097,-1.128650195,1.130118146,,
11670,11670,2,2336.002,5,36.39863056,33.51562455,1.248359028,-1.725121401,1.13189958,-1.128336898,1.130118239,,
11680,11680,2,2338.002,5,36.39665019,33.51371124,1.248271856,-1.727693155,1.131227258,-1.12945849,1.130342874,,
11690,11690,2,2340.002,5,36.39798235,33.51439521,1.24967806,-1.726723276,1.13091005,-1.12966217,1.13028611,,
11700,11700,2,2342.002,5,36.39890548,33.51532057,1.248668041,-1.725253649,1.13220999,-1.129037067,1.130623528,,
11710,11710,2,2344.002,5,36.39805388,33.51595536,1.248798613,-1.725474,1.132150292,-1.12714732,1.129648806,,
11720,11720,2,2346.002,5,36.39832881,33.51594418,1.249478105,-1.725165732,1.132104285,-1.126589178,1.129346731,,
11730,11730,2,2348.002,5,36.39850315,33.51562679,1.249886211,-1.723862998,1.132013201,-1.126704011,1.129358606,,
11740,11740,2,2350.002,5,36.39563989,33.51702377,1.245738566,-1.724028774,1.13055922,-1.126383356,1.128471288,,
11750,11750,2,2352.002,5,36.39755991,33.51696119,1.247602701,-1.723016798,1.132216975,-1.127454843,1.129835909,,
11760,11760,2,2354.002,5,36.39695194,33.5165678,1.247456577,-1.72236599,1.131555829,-1.126852836,1.129204332,,
11770,11770,2,2356.002,5,36.39696982,33.51644263,1.247022673,-1.726267859,1.132102515,-1.126522589,1.129312552,,
11780,11780,2,2358.002,5,36.39788401,33.51727188,1.248734072,-1.725185849,1.132641937,-1.125767473,1.129204705,,
11790,11790,2,2360.002,5,36.39649373,33.51772785,1.248146687,-1.722080633,1.131462324,-1.125427819,1.128445072,,
11800,11800,2,2362.002,5,36.39666137,33.51767197,1.246874966,-1.721828617,1.132828108,-1.124603599,1.128715854,,
11810,11810,2,2364.002,5,36.39545661,33.51820841,1.246820856,-1.721886359,1.131503768,-1.124509535,1.128006651,,
11820,11820,2,2366.002,5,36.39557731,33.51777255,1.245305594,-1.722136885,1.13158293,-1.125602349,1.12859264,,
11830,11830,2,2368.002,5,36.39717322,33.51843417,1.246353332,-1.722499169,1.132109593,-1.124830283,1.128469938,,
11840,11840,2,2370.002,5,36.39648702,33.51871803,1.24437958,-1.723793522,1.131781954,-1.124500315,1.128141134,,
11850,11850,2,2372.002,5,36.3971531,33.51823971,1.247667521,-1.722127199,1.132274717,-1.124760061,1.128517389,,
11860,11860,2,2374.002,5,36.39765155,33.518157,1.247786731,-1.722034439,1.132711879,-1.124348416,1.128530148,,
11870,11870,2,2376.002,5,36.39704582,33.51724058,1.247695833,-1.72323063,1.132201701,-1.124576218,1.128388959,,
11880,11880,2,2378.002,5,36.39585894,33.51830453,1.248653233,-1.721326262,1.132247801,-1.124004945,1.128126373,,
11890,11890,2,2380.002,5,36.39556837,33.51820841,1.24673862,-1.722045243,1.131741069,-1.12481743,1.12827925,,
11900,11900,2,2382.002,5,36.39745932,33.51844534,1.249544416,-1.720700972,1.13289684,-1.124155819,1.128526329,,
11910,11910,2,2384.002,5,36.39675524,33.51978645,1.248312742,-1.72083769,1.132122725,-1.123643591,1.127883158,,
11920,11920,2,2386.002,5,36.39700111,33.51954058,1.244954858,-1.719547436,1.132475975,-1.123584173,1.128030074,,
11930,11930,2,2388.002,5,36.39711958,33.51913154,1.245119423,-1.722008176,1.132070664,-1.124387811,1.128229238,,
11940,11940,2,2390.002,5,36.39671278,33.51925224,1.246308722,-1.723351143,1.133041474,-1.124005783,1.128523629,,
11950,11950,2,2392.002,5,36.39690947,33.51804301,1.24715548,-1.723634824,1.133075561,-1.12448234,1.128778951,,
11960,11960,2,2394.002,5,36.39670383,33.51906449,1.24767907,-1.723404787,1.132576744,-1.124280709,1.128428727,,
11970,11970,2,2396.002,5,36.39689382,33.5188745,1.247673761,-1.719675772,1.132626384,-1.124164201,1.128395292,,
11980,11980,2,2398.002,5,36.39737439,33.51742834,1.245500892,-1.722952165,1.132519561,-1.125119645,1.128819603,,
11990,11990,2,2400.002,5,36.39682006,33.51800278,1.247923635,-1.725568622,1.132301259,-1.12531308,1.12880717,,
12000,12000,2,2402.002,5,36.39546778,33.51911813,1.24621978,-1.719929092,1.131934691,-1.12325197,1.12759333,,
12010,12010,2,2404.002,5,36.39490005,33.51831347,1.243921742,-1.72311347,1.130937989,-1.124588325,1.127763157,,
12020,12020,2,2406.002,5,36.39641773,33.5177815,1.249845233,-1.723766699,1.132404636,-1.125180367,1.128792501,,
12030,12030,2,2408.002,5,36.39561083,33.51790667,1.246931031,-1.722791605,1.131955087,-1.124916057,1.128435572,,
12040,12040,2,2410.002,5,36.39550578,33.51946235,1.247167401,-1.720984466,1.131617855,-1.12366138,1.127639617,,
12050,12050,2,2412.002,5,36.39553484,33.51759821,1.243976969,-1.722202823,1.131819207,-1.125245839,1.128532523,,
12060,12060,2,2414.002,5,36.39740344,33.5192053,1.249008905,-1.721336879,1.133213583,-1.124122291,1.128667937,,
12070,12070,2,2416.002,5,36.39745262,33.51964563,1.245157607,-1.721271873,1.13261139,-1.123943663,1.128277527,,
12080,12080,2,2418.002,5,36.39604222,33.51973727,1.246459875,-1.721495576,1.13236403,-1.123753674,1.128058852,,
12090,12090,2,2420.002,5,36.39576953,33.51938635,1.245085616,-1.72147397,1.131932269,-1.124075539,1.128003904,,
12100,12100,2,2422.002,5,36.395812,33.51810113,1.245616004,-1.722837612,1.132086869,-1.124520711,1.12830379,,
12110,12110,2,2424.002,5,36.394719,33.51952493,1.244361605,-1.719950512,1.132251061,-1.123794838,1.12802295,,
12120,12120,2,2426.002,5,36.39626574,33.51993844,1.244830713,-1.721657813,1.131645049,-1.124631911,1.12813848,,
12130,12130,2,2428.002,5,36.39761802,33.51946905,1.246817131,-1.721581072,1.133099216,-1.124585717,1.128842467,,
12140,12140,2,2430.002,5,36.39686477,33.52035865,1.24551421,-1.720190793,1.132928226,-1.122936252,1.127932239,,
12150,12150,2,2432.002,5,36.39597517,33.51812795,1.245519426,-1.721792668,1.131710242,-1.125103905,1.128407074,,
12160,12160,2,2434.002,5,36.39669936,33.51827547,1.248190738,-1.721514016,1.132613066,-1.125046163,1.128829615,,
12170,12170,2,2436.002,5,36.39760685,33.51875603,1.245023776,-1.720316149,1.13251416,-1.124819014,1.128666587,,
12180,12180,2,2438.002,5,36.39709499,33.51834923,1.247351523,-1.72223039,1.133057959,-1.124894171,1.128976065,,
12190,12190,2,2440.002,5,36.39697653,33.52004796,1.246031374,-1.720092259,1.132452879,-1.123114507,1.127783693,,
12200,12200,2,2442.002,5,36.3968983,33.52127954,1.245400775,-1.720018685,1.132582332,-1.123200841,1.127891587,,
12210,12210,2,2444.002,5,36.39642444,33.52007255,1.245111879,-1.717553474,1.1318437,-1.123440284,1.127641992,,
12220,12220,2,2446.002,5,36.39550131,33.51966128,1.245292556,-1.719712839,1.131183579,-1.12429263,1.127738105,,
12230,12230,2,2448.002,5,36.39747944,33.51954505,1.246309839,-1.719358377,1.132135763,-1.123667247,1.127901505,,
12240,12240,2,2450.002,5,36.39843162,33.51918295,1.244875044,-1.721167564,1.132168173,-1.124453935,1.128311054,,
12250,12250,2,2452.002,5,36.39706593,33.5179022,1.247121394,-1.721893623,1.13290606,-1.124989352,1.128947706,,
12260,12260,2,2454.002,5,36.39812317,33.52024466,1.246427,-1.721177809,1.132538374,-1.123124938,1.127831656,,
12270,12270,2,2456.002,5,36.39793318,33.52119014,1.246211398,-1.717075333,1.132711786,-1.122843492,1.127777639,,
12280,12280,2,2458.002,5,36.39739897,33.5209465,1.2460039,-1.719990931,1.132157649,-1.122866775,1.127512212,,
12290,12290,2,2460.002,5,36.39676865,33.51979092,1.247151662,-1.722172275,1.132656466,-1.124381478,1.128518972,,
12300,12300,2,2462.002,5,36.39535826,33.51891696,1.245954074,-1.71915926,1.131409052,-1.123837027,1.12762304,,
12310,12310,2,2464.002,5,36.3973051,33.52030948,1.245808601,-1.720822416,1.132377628,-1.124142594,1.128260111,,
12320,12320,2,2466.002,5,36.39724698,33.52010161,1.24704726,-1.721031219,1.132510807,-1.123355347,1.127933077,,
12330,12330,2,2468.002,5,36.39770072,33.51990268,1.24756787,-1.720384881,1.132789365,-1.124119218,1.128454292,,
12340,12340,2,2470.002,5,36.39692959,33.52044135,1.244779956,-1.717468351,1.132128313,-1.123680565,1.127904439,,
12350,12350,2,2472.002,5,36.39624562,33.51987585,1.244716533,-1.720369793,1.132031176,-1.124002337,1.128016756,,
12360,12360,2,2474.002,5,36.39598634,33.52029607,1.247405261,-1.71833057,1.132688876,-1.123458351,1.128073614,,
12370,12370,2,2476.002,5,36.39598187,33.52100685,1.245599985,-1.720271446,1.132301539,-1.123330946,1.127816243,,
12380,12380,2,2478.002,5,36.39641326,33.52125049,1.245800126,-1.717798412,1.132780611,-1.122986078,1.127883344,,
12390,12390,2,2480.002,5,36.39720675,33.52123037,1.24481516,-1.719778776,1.132320258,-1.12425426,1.128287259,,
12400,12400,2,2482.002,5,36.39774766,33.52173552,1.247088145,-1.719133183,1.132811065,-1.12348508,1.128148073,,
12410,12410,2,2484.002,5,36.39395234,33.52089509,1.243345439,-1.720330305,1.131136361,-1.123160887,1.127148624,,
12420,12420,2,2486.002,5,36.39630597,33.5208571,1.248110365,-1.719164662,1.131866984,-1.124366018,1.128116501,,
12430,12430,2,2488.002,5,36.39633727,33.52220491,1.244264189,-1.71721559,1.132347546,-1.123254392,1.127800969,,
12440,12440,2,2490.002,5,36.39489781,33.52104932,1.246048231,-1.720345765,1.132145542,-1.123048569,1.127597056,,
12450,12450,2,2492.002,5,36.39559295,33.52137119,1.247249451,-1.718342118,1.132767293,-1.122817788,1.12779254,,
12460,12460,2,2494.002,5,36.39506322,33.52173328,1.243913081,-1.718789153,1.132533811,-1.122301742,1.127417776,,
12470,12470,2,2496.002,5,36.39443737,33.52022678,1.244889293,-1.721574366,1.131516154,-1.123160607,1.127338381,,
12480,12480,2,2498.002,5,36.39597964,33.52096662,1.24675082,-1.717364416,1.132258232,-1.12380173,1.128029981,,
12490,12490,2,2500.002,5,36.39568236,33.52096215,1.244875416,-1.71814803,1.131524536,-1.122870966,1.127197751,,
12500,12500,2,2502.002,5,36.39416021,33.52116108,1.245359611,-1.720639504,1.131505072,-1.123345475,1.127425273,,
12510,12510,2,2504.002,5,36.39516827,33.52105379,1.247545332,-1.717579924,1.132328826,-1.123376954,1.12785289,,
12520,12520,2,2506.002,5,36.39414233,33.5200122,1.246531494,-1.71909593,1.132211945,-1.123487967,1.127849956,,
12530,12530,2,2508.002,5,36.39598187,33.52095544,1.246002689,-1.71974618,1.132710855,-1.122921816,1.127816336,,
12540,12540,2,2510.002,5,36.39479947,33.52023125,1.246733684,-1.719321311,1.132471505,-1.123692486,1.128081995,,
12550,12550,2,2512.002,5,36.39459383,33.51895049,1.245805249,-1.718825474,1.131580229,-1.123524941,1.127552585,,
